worker_id,state,industry,gender,education_level,experience_years,actual_monthly_wage,min_wage_standard,wage_gap,gap_percentage,is_underpaid,fair_wage_estimate,fair_wage_gap,fair_wage_gap_pct
4332,Assam,IT Services,Male,12th Pass,19,21659,16800,-4859,-28.92,False,18000,-3659,-20.33
4333,Maharashtra,Chemicals,Female,10th Pass,29,20320,20400,80,0.39,True,14000,-6320,-45.14
4334,Maharashtra,Construction,Female,12th Pass,7,15707,20400,4693,23.0,True,18000,2293,12.74
4335,West Bengal,Metals,Male,10th Pass,2,16264,20400,4136,20.27,True,14000,-2264,-16.17
4336,Uttar Pradesh,Mining,Male,12th Pass,33,29994,19500,-10494,-53.82,False,18000,-11994,-66.63
4337,Punjab,Construction,Male,Graduate,3,35176,18500,-16676,-90.14,False,32000,-3176,-9.93
4338,Rajasthan,Construction,Male,Illiterate,25,12241,19500,7259,37.23,True,7000,-5241,-74.87
4339,Uttar Pradesh,Food Processing,Male,Illiterate,26,13754,19500,5746,29.47,True,7000,-6754,-96.49
4340,West Bengal,Mining,Female,Diploma,5,21407,20400,-1007,-4.94,False,22000,593,2.7
4341,Chhattisgarh,Agriculture,Male,5th Pass,0,7577,22500,14923,66.32,True,9000,1423,15.81
4342,Tamil Nadu,Metals,Male,Post-Graduate,22,54289,18000,-36289,-201.61,False,45000,-9289,-20.64
4343,Haryana,Manufacturing,Female,Diploma,7,16844,20400,3556,17.43,True,22000,5156,23.44
4344,Uttar Pradesh,Food Processing,Female,Illiterate,20,11296,19500,8204,42.07,True,7000,-4296,-61.37
4345,Uttar Pradesh,Small Manufacturing,Female,12th Pass,24,22452,19500,-2952,-15.14,False,18000,-4452,-24.73
4346,Uttar Pradesh,Textiles,Male,12th Pass,25,26500,19500,-7000,-35.9,False,18000,-8500,-47.22
4347,Gujarat,Agriculture,Male,12th Pass,31,22684,21600,-1084,-5.02,False,18000,-4684,-26.02
4348,Telangana,Food Processing,Male,10th Pass,34,24803,19500,-5303,-27.19,False,14000,-10803,-77.16
4349,Punjab,Leather,Female,10th Pass,19,19052,18500,-552,-2.98,False,14000,-5052,-36.09
4350,Punjab,Machinery,Female,Diploma,10,20564,18500,-2064,-11.16,False,22000,1436,6.53
4351,Madhya Pradesh,Agriculture,Female,Diploma,0,15930,18000,2070,11.5,True,22000,6070,27.59
4352,Gujarat,Retail,Male,12th Pass,17,26345,21600,-4745,-21.97,False,18000,-8345,-46.36
4353,Tamil Nadu,Small Manufacturing,Male,12th Pass,29,23846,18000,-5846,-32.48,False,18000,-5846,-32.48
4354,Tamil Nadu,Manufacturing,Male,Diploma,7,19732,18000,-1732,-9.62,False,22000,2268,10.31
4355,Assam,Agriculture,Female,12th Pass,16,19791,16800,-2991,-17.8,False,18000,-1791,-9.95
4356,Tamil Nadu,Small Manufacturing,Male,10th Pass,17,17839,18000,161,0.89,True,14000,-3839,-27.42
4357,Maharashtra,Food Processing,Female,Post-Graduate,1,39855,20400,-19455,-95.37,False,45000,5145,11.43
4358,Punjab,Retail,Female,12th Pass,12,20240,18500,-1740,-9.41,False,18000,-2240,-12.44
4359,Uttar Pradesh,Machinery,Female,10th Pass,12,13738,19500,5762,29.55,True,14000,262,1.87
4360,Maharashtra,Retail,Female,12th Pass,33,20775,20400,-375,-1.84,False,18000,-2775,-15.42
4361,Uttar Pradesh,Construction,Female,5th Pass,29,15001,19500,4499,23.07,True,9000,-6001,-66.68
4362,Rajasthan,Chemicals,Female,12th Pass,14,19498,19500,2,0.01,True,18000,-1498,-8.32
4363,Rajasthan,Chemicals,Male,Diploma,28,25052,19500,-5552,-28.47,False,22000,-3052,-13.87
4364,Uttar Pradesh,Textiles,Female,Illiterate,9,7185,19500,12315,63.15,True,7000,-185,-2.64
4365,Chhattisgarh,Textiles,Male,Graduate,27,32696,22500,-10196,-45.32,False,32000,-696,-2.17
4366,Haryana,Manufacturing,Male,5th Pass,19,17278,20400,3122,15.3,True,9000,-8278,-91.98
4367,Maharashtra,Manufacturing,Male,12th Pass,34,25907,20400,-5507,-27.0,False,18000,-7907,-43.93
4368,Gujarat,Retail,Female,Graduate,12,24253,21600,-2653,-12.28,False,32000,7747,24.21
4369,Telangana,Agriculture,Female,12th Pass,17,18260,19500,1240,6.36,True,18000,-260,-1.44
4370,Gujarat,Construction,Male,10th Pass,12,19117,21600,2483,11.5,True,14000,-5117,-36.55
4371,Uttar Pradesh,Food Processing,Male,Graduate,4,28294,19500,-8794,-45.1,False,32000,3706,11.58
4372,Tamil Nadu,Food Processing,Female,12th Pass,28,21219,18000,-3219,-17.88,False,18000,-3219,-17.88
4373,Punjab,Construction,Female,Diploma,14,21232,18500,-2732,-14.77,False,22000,768,3.49
4374,Gujarat,Manufacturing,Male,12th Pass,19,19706,21600,1894,8.77,True,18000,-1706,-9.48
4375,Uttar Pradesh,Textiles,Male,12th Pass,30,26026,19500,-6526,-33.47,False,18000,-8026,-44.59
4376,Gujarat,Metals,Female,Illiterate,33,12108,21600,9492,43.94,True,7000,-5108,-72.97
4377,Madhya Pradesh,Construction,Female,12th Pass,27,23112,18000,-5112,-28.4,False,18000,-5112,-28.4
4378,Chhattisgarh,Silk,Male,10th Pass,12,16206,22500,6294,27.97,True,14000,-2206,-15.76
4379,Uttar Pradesh,Leather,Female,10th Pass,0,12269,19500,7231,37.08,True,14000,1731,12.36
4380,Jharkhand,Agriculture,Female,12th Pass,11,21478,17800,-3678,-20.66,False,18000,-3478,-19.32
4381,Uttar Pradesh,Agriculture,Male,10th Pass,29,18478,19500,1022,5.24,True,14000,-4478,-31.99
4382,Tamil Nadu,Food Processing,Female,Graduate,28,34792,18000,-16792,-93.29,False,32000,-2792,-8.72
4383,Punjab,Retail,Female,5th Pass,34,16246,18500,2254,12.18,True,9000,-7246,-80.51
4384,Punjab,Machinery,Male,5th Pass,28,19575,18500,-1075,-5.81,False,9000,-10575,-117.5
4385,Uttar Pradesh,Leather,Male,12th Pass,27,30750,19500,-11250,-57.69,False,18000,-12750,-70.83
4386,West Bengal,Agriculture,Male,12th Pass,22,23262,20400,-2862,-14.03,False,18000,-5262,-29.23
4387,Tamil Nadu,Manufacturing,Male,12th Pass,8,19395,18000,-1395,-7.75,False,18000,-1395,-7.75
4388,Tamil Nadu,Leather,Female,12th Pass,3,14491,18000,3509,19.49,True,18000,3509,19.49
4389,Odisha,Manufacturing,Male,Diploma,30,34369,17500,-16869,-96.39,False,22000,-12369,-56.22
4390,Tamil Nadu,Mining,Male,10th Pass,34,22192,18000,-4192,-23.29,False,14000,-8192,-58.51
4391,Telangana,IT Services,Male,12th Pass,34,24825,19500,-5325,-27.31,False,18000,-6825,-37.92
4392,Uttar Pradesh,Retail,Male,12th Pass,16,20168,19500,-668,-3.43,False,18000,-2168,-12.04
4393,Rajasthan,Construction,Male,12th Pass,26,30553,19500,-11053,-56.68,False,18000,-12553,-69.74
4394,Jharkhand,Mining,Male,10th Pass,19,17661,17800,139,0.78,True,14000,-3661,-26.15
4395,Maharashtra,Metals,Male,Illiterate,4,7993,20400,12407,60.82,True,7000,-993,-14.19
4396,Punjab,Manufacturing,Female,12th Pass,7,16383,18500,2117,11.44,True,18000,1617,8.98
4397,Haryana,Agriculture,Male,10th Pass,17,22917,20400,-2517,-12.34,False,14000,-8917,-63.69
4398,Assam,Construction,Female,Illiterate,3,5759,16800,11041,65.72,True,7000,1241,17.73
4399,Karnataka,Food Processing,Male,Diploma,12,28055,21600,-6455,-29.88,False,22000,-6055,-27.52
4400,Tamil Nadu,IT Services,Male,10th Pass,26,22049,18000,-4049,-22.49,False,14000,-8049,-57.49
4401,Odisha,Food Processing,Male,10th Pass,2,16709,17500,791,4.52,True,14000,-2709,-19.35
4402,Haryana,Agriculture,Male,12th Pass,33,31619,20400,-11219,-55.0,False,18000,-13619,-75.66
4403,Gujarat,Manufacturing,Male,Graduate,13,42594,21600,-20994,-97.19,False,32000,-10594,-33.11
4404,Rajasthan,Small Manufacturing,Male,12th Pass,20,25673,19500,-6173,-31.66,False,18000,-7673,-42.63
4405,Gujarat,Retail,Male,Diploma,12,29815,21600,-8215,-38.03,False,22000,-7815,-35.52
4406,Tamil Nadu,Retail,Female,5th Pass,33,15383,18000,2617,14.54,True,9000,-6383,-70.92
4407,Maharashtra,Construction,Female,5th Pass,22,13376,20400,7024,34.43,True,9000,-4376,-48.62
4408,Rajasthan,Textiles,Female,10th Pass,20,19210,19500,290,1.49,True,14000,-5210,-37.21
4409,Maharashtra,Manufacturing,Male,10th Pass,7,14510,20400,5890,28.87,True,14000,-510,-3.64
4410,Assam,Services,Male,10th Pass,0,11882,16800,4918,29.27,True,14000,2118,15.13
4411,Uttar Pradesh,Construction,Male,12th Pass,0,18566,19500,934,4.79,True,18000,-566,-3.14
4412,Madhya Pradesh,Agriculture,Male,10th Pass,9,15567,18000,2433,13.52,True,14000,-1567,-11.19
4413,Odisha,Mining,Female,10th Pass,22,14783,17500,2717,15.53,True,14000,-783,-5.59
4414,West Bengal,Retail,Male,5th Pass,5,10852,20400,9548,46.8,True,9000,-1852,-20.58
4415,Uttar Pradesh,Food Processing,Male,Graduate,23,32710,19500,-13210,-67.74,False,32000,-710,-2.22
4416,Tamil Nadu,Manufacturing,Female,12th Pass,4,17989,18000,11,0.06,True,18000,11,0.06
4417,Chhattisgarh,Agriculture,Female,Graduate,13,34782,22500,-12282,-54.59,False,32000,-2782,-8.69
4418,Maharashtra,Manufacturing,Male,Illiterate,7,9360,20400,11040,54.12,True,7000,-2360,-33.71
4419,Tamil Nadu,Agriculture,Female,10th Pass,30,16265,18000,1735,9.64,True,14000,-2265,-16.18
4420,Uttar Pradesh,Textiles,Female,10th Pass,33,24258,19500,-4758,-24.4,False,14000,-10258,-73.27
4421,Gujarat,Agriculture,Female,12th Pass,7,18073,21600,3527,16.33,True,18000,-73,-0.41
4422,Gujarat,Food Processing,Female,Illiterate,10,7667,21600,13933,64.5,True,7000,-667,-9.53
4423,Maharashtra,Food Processing,Male,12th Pass,15,24986,20400,-4586,-22.48,False,18000,-6986,-38.81
4424,Uttar Pradesh,IT Services,Female,12th Pass,18,19564,19500,-64,-0.33,False,18000,-1564,-8.69
4425,Karnataka,Manufacturing,Male,12th Pass,0,19292,21600,2308,10.69,True,18000,-1292,-7.18
4426,West Bengal,Food Processing,Male,12th Pass,22,22354,20400,-1954,-9.58,False,18000,-4354,-24.19
4427,Uttar Pradesh,Leather,Female,Illiterate,1,6879,19500,12621,64.72,True,7000,121,1.73
4428,Karnataka,Small Manufacturing,Female,10th Pass,8,14316,21600,7284,33.72,True,14000,-316,-2.26
4429,Telangana,Silk,Female,10th Pass,10,15166,19500,4334,22.23,True,14000,-1166,-8.33
4430,Maharashtra,Construction,Male,5th Pass,7,12993,20400,7407,36.31,True,9000,-3993,-44.37
4431,Karnataka,Small Manufacturing,Male,Diploma,11,21127,21600,473,2.19,True,22000,873,3.97
4432,Gujarat,Agriculture,Female,Diploma,3,19059,21600,2541,11.76,True,22000,2941,13.37
4433,Odisha,Manufacturing,Male,12th Pass,0,18827,17500,-1327,-7.58,False,18000,-827,-4.59
4434,Tamil Nadu,Manufacturing,Male,Diploma,5,20676,18000,-2676,-14.87,False,22000,1324,6.02
4435,Uttar Pradesh,Manufacturing,Male,12th Pass,33,26241,19500,-6741,-34.57,False,18000,-8241,-45.78
4436,Haryana,Retail,Male,10th Pass,24,21030,20400,-630,-3.09,False,14000,-7030,-50.21
4437,Rajasthan,Leather,Female,Post-Graduate,7,43817,19500,-24317,-124.7,False,45000,1183,2.63
4438,Rajasthan,IT Services,Male,5th Pass,10,12197,19500,7303,37.45,True,9000,-3197,-35.52
4439,Uttar Pradesh,Food Processing,Male,12th Pass,27,27801,19500,-8301,-42.57,False,18000,-9801,-54.45
4440,Maharashtra,Manufacturing,Male,Illiterate,21,15644,20400,4756,23.31,True,7000,-8644,-123.49
4441,Haryana,Silk,Female,10th Pass,22,19149,20400,1251,6.13,True,14000,-5149,-36.78
4442,Maharashtra,Manufacturing,Female,10th Pass,0,12484,20400,7916,38.8,True,14000,1516,10.83
4443,Tamil Nadu,IT Services,Female,Diploma,26,24587,18000,-6587,-36.59,False,22000,-2587,-11.76
4444,Tamil Nadu,Construction,Male,10th Pass,28,22808,18000,-4808,-26.71,False,14000,-8808,-62.91
4445,Madhya Pradesh,IT Services,Male,10th Pass,4,16609,18000,1391,7.73,True,14000,-2609,-18.64
4446,Haryana,IT Services,Male,12th Pass,18,27390,20400,-6990,-34.26,False,18000,-9390,-52.17
4447,Tamil Nadu,Retail,Male,12th Pass,9,24246,18000,-6246,-34.7,False,18000,-6246,-34.7
4448,Maharashtra,Manufacturing,Female,5th Pass,6,8984,20400,11416,55.96,True,9000,16,0.18
4449,Odisha,Manufacturing,Female,10th Pass,27,15441,17500,2059,11.77,True,14000,-1441,-10.29
4450,Gujarat,Machinery,Female,12th Pass,17,22685,21600,-1085,-5.02,False,18000,-4685,-26.03
4451,Haryana,Textiles,Female,Diploma,25,26351,20400,-5951,-29.17,False,22000,-4351,-19.78
4452,Uttar Pradesh,Agriculture,Male,Graduate,24,33473,19500,-13973,-71.66,False,32000,-1473,-4.6
4453,West Bengal,Retail,Female,12th Pass,15,18217,20400,2183,10.7,True,18000,-217,-1.21
4454,Uttar Pradesh,Retail,Male,5th Pass,20,17609,19500,1891,9.7,True,9000,-8609,-95.66
4455,Maharashtra,Chemicals,Male,10th Pass,31,19883,20400,517,2.53,True,14000,-5883,-42.02
4456,Haryana,Leather,Female,12th Pass,28,22378,20400,-1978,-9.7,False,18000,-4378,-24.32
4457,Uttar Pradesh,Agriculture,Male,Diploma,19,23233,19500,-3733,-19.14,False,22000,-1233,-5.6
4458,Uttar Pradesh,Textiles,Male,10th Pass,20,19717,19500,-217,-1.11,False,14000,-5717,-40.84
4459,Chhattisgarh,Textiles,Male,Illiterate,11,9450,22500,13050,58.0,True,7000,-2450,-35.0
4460,Gujarat,Textiles,Male,10th Pass,6,12681,21600,8919,41.29,True,14000,1319,9.42
4461,West Bengal,Agriculture,Female,10th Pass,30,19536,20400,864,4.24,True,14000,-5536,-39.54
4462,Tamil Nadu,Agriculture,Female,Graduate,22,26732,18000,-8732,-48.51,False,32000,5268,16.46
4463,Chhattisgarh,Manufacturing,Male,12th Pass,6,17522,22500,4978,22.12,True,18000,478,2.66
4464,Madhya Pradesh,Leather,Male,Graduate,14,31135,18000,-13135,-72.97,False,32000,865,2.7
4465,Uttar Pradesh,Manufacturing,Male,5th Pass,12,12368,19500,7132,36.57,True,9000,-3368,-37.42
4466,Madhya Pradesh,Agriculture,Male,12th Pass,4,15956,18000,2044,11.36,True,18000,2044,11.36
4467,Gujarat,Agriculture,Male,5th Pass,14,12900,21600,8700,40.28,True,9000,-3900,-43.33
4468,Karnataka,Construction,Male,Diploma,12,21944,21600,-344,-1.59,False,22000,56,0.25
4469,Uttar Pradesh,Manufacturing,Male,5th Pass,31,16628,19500,2872,14.73,True,9000,-7628,-84.76
4470,Maharashtra,Mining,Male,10th Pass,19,18442,20400,1958,9.6,True,14000,-4442,-31.73
4471,Uttar Pradesh,Metals,Female,Illiterate,29,14487,19500,5013,25.71,True,7000,-7487,-106.96
4472,Uttar Pradesh,Retail,Male,5th Pass,30,16522,19500,2978,15.27,True,9000,-7522,-83.58
4473,Haryana,IT Services,Male,12th Pass,16,21805,20400,-1405,-6.89,False,18000,-3805,-21.14
4474,Rajasthan,Chemicals,Male,10th Pass,30,23292,19500,-3792,-19.45,False,14000,-9292,-66.37
4475,Uttar Pradesh,Small Manufacturing,Female,12th Pass,9,15817,19500,3683,18.89,True,18000,2183,12.13
4476,Chhattisgarh,Food Processing,Female,Illiterate,32,13452,22500,9048,40.21,True,7000,-6452,-92.17
4477,Maharashtra,Small Manufacturing,Male,10th Pass,6,14434,20400,5966,29.25,True,14000,-434,-3.1
4478,Uttar Pradesh,Machinery,Male,Illiterate,29,14482,19500,5018,25.73,True,7000,-7482,-106.89
4479,Tamil Nadu,Construction,Female,12th Pass,25,18451,18000,-451,-2.51,False,18000,-451,-2.51
4480,Rajasthan,Silk,Female,5th Pass,0,6367,19500,13133,67.35,True,9000,2633,29.26
4481,Uttar Pradesh,Manufacturing,Male,10th Pass,1,15949,19500,3551,18.21,True,14000,-1949,-13.92
4482,Gujarat,Construction,Male,5th Pass,1,10471,21600,11129,51.52,True,9000,-1471,-16.34
4483,Tamil Nadu,Manufacturing,Male,Illiterate,10,10442,18000,7558,41.99,True,7000,-3442,-49.17
4484,West Bengal,Chemicals,Male,Diploma,18,28622,20400,-8222,-40.3,False,22000,-6622,-30.1
4485,Karnataka,Textiles,Male,10th Pass,24,22326,21600,-726,-3.36,False,14000,-8326,-59.47
4486,Uttar Pradesh,Agriculture,Female,12th Pass,27,19599,19500,-99,-0.51,False,18000,-1599,-8.88
4487,Uttar Pradesh,Agriculture,Female,10th Pass,5,14832,19500,4668,23.94,True,14000,-832,-5.94
4488,Gujarat,Chemicals,Male,12th Pass,3,17665,21600,3935,18.22,True,18000,335,1.86
4489,Rajasthan,Mining,Female,12th Pass,16,16885,19500,2615,13.41,True,18000,1115,6.19
4490,Karnataka,Silk,Female,12th Pass,33,26258,21600,-4658,-21.56,False,18000,-8258,-45.88
4491,Gujarat,Textiles,Male,10th Pass,13,19426,21600,2174,10.06,True,14000,-5426,-38.76
4492,Punjab,Textiles,Male,5th Pass,19,17220,18500,1280,6.92,True,9000,-8220,-91.33
4493,West Bengal,IT Services,Male,10th Pass,15,21603,20400,-1203,-5.9,False,14000,-7603,-54.31
4494,Punjab,Agriculture,Female,12th Pass,11,20468,18500,-1968,-10.64,False,18000,-2468,-13.71
4495,Gujarat,IT Services,Female,12th Pass,25,25054,21600,-3454,-15.99,False,18000,-7054,-39.19
4496,Uttar Pradesh,Retail,Female,5th Pass,24,12506,19500,6994,35.87,True,9000,-3506,-38.96
4497,Maharashtra,Retail,Male,12th Pass,3,20288,20400,112,0.55,True,18000,-2288,-12.71
4498,Haryana,Construction,Female,12th Pass,19,16423,20400,3977,19.5,True,18000,1577,8.76
4499,Telangana,Manufacturing,Female,12th Pass,30,23761,19500,-4261,-21.85,False,18000,-5761,-32.01
4500,Tamil Nadu,Agriculture,Male,12th Pass,26,23709,18000,-5709,-31.72,False,18000,-5709,-31.72
4501,Punjab,Agriculture,Female,10th Pass,18,15463,18500,3037,16.42,True,14000,-1463,-10.45
4502,Uttar Pradesh,Agriculture,Male,10th Pass,31,22939,19500,-3439,-17.64,False,14000,-8939,-63.85
4503,Tamil Nadu,Agriculture,Male,5th Pass,25,19548,18000,-1548,-8.6,False,9000,-10548,-117.2
4504,Uttar Pradesh,Retail,Female,5th Pass,14,11029,19500,8471,43.44,True,9000,-2029,-22.54
4505,Tamil Nadu,Food Processing,Male,12th Pass,12,24844,18000,-6844,-38.02,False,18000,-6844,-38.02
4506,Tamil Nadu,Textiles,Female,12th Pass,26,19321,18000,-1321,-7.34,False,18000,-1321,-7.34
4507,Haryana,Food Processing,Female,12th Pass,8,17216,20400,3184,15.61,True,18000,784,4.36
4508,Maharashtra,Services,Female,5th Pass,21,12111,20400,8289,40.63,True,9000,-3111,-34.57
4509,Karnataka,Food Processing,Female,Illiterate,28,11889,21600,9711,44.96,True,7000,-4889,-69.84
4510,Uttar Pradesh,Retail,Male,10th Pass,30,21876,19500,-2376,-12.18,False,14000,-7876,-56.26
4511,Gujarat,Agriculture,Female,5th Pass,0,7976,21600,13624,63.07,True,9000,1024,11.38
4512,Punjab,Agriculture,Female,Graduate,28,30332,18500,-11832,-63.96,False,32000,1668,5.21
4513,Maharashtra,Textiles,Male,5th Pass,19,12373,20400,8027,39.35,True,9000,-3373,-37.48
4514,Rajasthan,Agriculture,Male,12th Pass,11,20416,19500,-916,-4.7,False,18000,-2416,-13.42
4515,Uttar Pradesh,IT Services,Female,Graduate,6,26250,19500,-6750,-34.62,False,32000,5750,17.97
4516,Uttar Pradesh,IT Services,Female,12th Pass,26,21888,19500,-2388,-12.25,False,18000,-3888,-21.6
4517,Tamil Nadu,Silk,Male,12th Pass,7,23883,18000,-5883,-32.68,False,18000,-5883,-32.68
4518,Assam,Chemicals,Female,Diploma,32,26961,16800,-10161,-60.48,False,22000,-4961,-22.55
4519,Uttar Pradesh,Machinery,Female,Diploma,9,18347,19500,1153,5.91,True,22000,3653,16.6
4520,Karnataka,Services,Female,10th Pass,31,22617,21600,-1017,-4.71,False,14000,-8617,-61.55
4521,Gujarat,Retail,Male,12th Pass,7,17439,21600,4161,19.26,True,18000,561,3.12
4522,Maharashtra,Textiles,Female,Diploma,20,19425,20400,975,4.78,True,22000,2575,11.7
4523,West Bengal,Food Processing,Male,Illiterate,17,10235,20400,10165,49.83,True,7000,-3235,-46.21
4524,Uttar Pradesh,IT Services,Male,10th Pass,23,20839,19500,-1339,-6.87,False,14000,-6839,-48.85
4525,Uttar Pradesh,Agriculture,Male,10th Pass,25,21978,19500,-2478,-12.71,False,14000,-7978,-56.99
4526,West Bengal,Agriculture,Female,12th Pass,8,19779,20400,621,3.04,True,18000,-1779,-9.88
4527,Karnataka,Retail,Male,10th Pass,28,26717,21600,-5117,-23.69,False,14000,-12717,-90.84
4528,Haryana,Silk,Male,5th Pass,26,19405,20400,995,4.88,True,9000,-10405,-115.61
4529,Haryana,Agriculture,Female,Diploma,25,27047,20400,-6647,-32.58,False,22000,-5047,-22.94
4530,Uttar Pradesh,Textiles,Male,Graduate,14,39206,19500,-19706,-101.06,False,32000,-7206,-22.52
4531,Haryana,Manufacturing,Male,10th Pass,23,16923,20400,3477,17.04,True,14000,-2923,-20.88
4532,Maharashtra,Chemicals,Male,5th Pass,30,15922,20400,4478,21.95,True,9000,-6922,-76.91
4533,Maharashtra,Food Processing,Male,12th Pass,11,22404,20400,-2004,-9.82,False,18000,-4404,-24.47
4534,Maharashtra,Food Processing,Female,12th Pass,0,17230,20400,3170,15.54,True,18000,770,4.28
4535,West Bengal,Agriculture,Male,Diploma,20,24074,20400,-3674,-18.01,False,22000,-2074,-9.43
4536,Punjab,Textiles,Male,5th Pass,13,14057,18500,4443,24.02,True,9000,-5057,-56.19
4537,Uttar Pradesh,Agriculture,Female,Diploma,13,20928,19500,-1428,-7.32,False,22000,1072,4.87
4538,Uttar Pradesh,Small Manufacturing,Male,10th Pass,20,17600,19500,1900,9.74,True,14000,-3600,-25.71
4539,Gujarat,Agriculture,Female,12th Pass,24,21405,21600,195,0.9,True,18000,-3405,-18.92
4540,Maharashtra,Silk,Male,12th Pass,25,25168,20400,-4768,-23.37,False,18000,-7168,-39.82
4541,Maharashtra,Small Manufacturing,Male,12th Pass,0,18403,20400,1997,9.79,True,18000,-403,-2.24
4542,Maharashtra,Machinery,Male,10th Pass,7,17939,20400,2461,12.06,True,14000,-3939,-28.14
4543,Tamil Nadu,Textiles,Male,5th Pass,10,9822,18000,8178,45.43,True,9000,-822,-9.13
4544,Uttar Pradesh,Chemicals,Male,Illiterate,23,15036,19500,4464,22.89,True,7000,-8036,-114.8
4545,Rajasthan,Textiles,Male,5th Pass,12,10748,19500,8752,44.88,True,9000,-1748,-19.42
4546,Karnataka,Metals,Male,12th Pass,25,26093,21600,-4493,-20.8,False,18000,-8093,-44.96
4547,Uttar Pradesh,Manufacturing,Male,10th Pass,4,16286,19500,3214,16.48,True,14000,-2286,-16.33
4548,Tamil Nadu,Construction,Male,12th Pass,26,20953,18000,-2953,-16.41,False,18000,-2953,-16.41
4549,Maharashtra,Agriculture,Female,Graduate,11,26233,20400,-5833,-28.59,False,32000,5767,18.02
4550,Uttar Pradesh,Leather,Male,10th Pass,17,18595,19500,905,4.64,True,14000,-4595,-32.82
4551,Punjab,Metals,Female,Post-Graduate,2,44467,18500,-25967,-140.36,False,45000,533,1.18
4552,Maharashtra,Mining,Female,12th Pass,9,18927,20400,1473,7.22,True,18000,-927,-5.15
4553,Maharashtra,Machinery,Male,10th Pass,6,15992,20400,4408,21.61,True,14000,-1992,-14.23
4554,Assam,Textiles,Male,10th Pass,32,25011,16800,-8211,-48.88,False,14000,-11011,-78.65
4555,Assam,Services,Male,Post-Graduate,2,39138,16800,-22338,-132.96,False,45000,5862,13.03
4556,Maharashtra,Food Processing,Male,10th Pass,22,19045,20400,1355,6.64,True,14000,-5045,-36.04
4557,Maharashtra,Agriculture,Male,12th Pass,7,22036,20400,-1636,-8.02,False,18000,-4036,-22.42
4558,Maharashtra,IT Services,Female,12th Pass,14,19643,20400,757,3.71,True,18000,-1643,-9.13
4559,West Bengal,Retail,Female,Post-Graduate,28,48242,20400,-27842,-136.48,False,45000,-3242,-7.2
4560,Rajasthan,IT Services,Male,10th Pass,21,17027,19500,2473,12.68,True,14000,-3027,-21.62
